level,State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Min of index_sa,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,1975_1,1975_2,1975_3,1975_4,1976_1,1976_2,1976_3,1976_4,1977_1,1977_2,1977_3,1977_4,1978_1,1978_2,1978_3,1978_4,1979_1,1979_2,1979_3,1979_4,1980_1,1980_2,1980_3,1980_4,1981_1,1981_2,1981_3,1981_4,1982_1,1982_2,1982_3,1982_4,1983_1,1983_2,1983_3,1983_4,1984_1,1984_2,1984_3,1984_4,1985_1,1985_2,1985_3,1985_4,1986_1,1986_2,1986_3,1986_4,1987_1,1987_2,1987_3,1987_4,1988_1,1988_2,1988_3,1988_4,1989_1,1989_2,1989_3,1989_4,1990_1,1990_2,1990_3,1990_4,1991_1,1991_2,1991_3,1991_4,1992_1,1992_2,1992_3,1992_4,1993_1,1993_2,1993_3,1993_4,1994_1,1994_2,1994_3,1994_4,1995_1,1995_2,1995_3,1995_4,1996_1,1996_2,1996_3,1996_4,1997_1,1997_2,1997_3,1997_4,1998_1,1998_2,1998_3,1998_4,1999_1,1999_2,1999_3,1999_4,2000_1,2000_2,2000_3,2000_4,2001_1,2001_2,2001_3,2001_4,2002_1,2002_2,2002_3,2002_4,2003_1,2003_2,2003_3,2003_4,2004_1,2004_2,2004_3,2004_4,2005_1,2005_2,2005_3,2005_4,2006_1,2006_2,2006_3,2006_4,2007_1,2007_2,2007_3,2007_4,2008_1,2008_2,2008_3,2008_4,2009_1,2009_2,2009_3,2009_4,2010_1,2010_2,2010_3,2010_4,2011_1,2011_2,2011_3,2011_4,2012_1,2012_2,2012_3,2012_4,2013_1,2013_2,2013_3,2013_4,2014_1,2014_2,2014_3,2014_4,2015_1,2015_2,2015_3,2015_4,2016_1,2016_2,2016_3,2016_4,2017_1,2017_2,2017_3,2017_4,2018_1,2018_2,2018_3,2018_4,2019_1,2019_2,2019_3,2019_4,2020_1,2020_2,2020_3,2020_4,2021_1,2021_2,2021_3,2021_4,2022_1,2022_2,2022_3,2022_4,2023_1,2023_2,2023_3,2023_4,2024_1,2024_2,2024_3,2024_4,Grand Total
New Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.24,98.72,99.14,100.23,99.67,99.06,100.22,99.35,99.59,99.78,99.9,100.02,100.34,100.74,100.55,100.56,100.65,100.87,101.21,101.44,102.06,101.48,101.95,102.55,102.92,103.58,104.86,105.84,107.11,108.2,109.66,111.7,113.82,116.11,118.22,120.82,123.9,126.87,130.02,133.29,136.74,141.24,144.82,149.12,154.1,160.29,166.32,171.91,176.96,182.71,188.57,194.75,203.15,210.56,218.92,226.69,235.04,243.13,249.93,255.25,257.46,255.9,254.19,255.48,254.66,249.42,244.42,239.3,231.46,223.99,216.63,209.71,203.51,200.81,199.28,196.06,194.82,187.42,184.65,181.59,179.62,178.3,176.15,175.73,175.46,175.21,176.14,177.24,179.1,180.4,181.25,182.05,182.76,184.78,184.38,184.96,185.84,186.53,186.6,187.19,188.27,189.28,190.8,190.51,194.54,195.53,197.35,200.05,203.69,206.56,209.27,212.46,214.96,218.56,223.53,228.61,234.28,242.74,253.52,261.02,268.08,279.85,290.39,299.31,308.89,314.52,319.97,328.02,336.25,346.51,356.3,365.53,373.89,380.55,388.79,98.72
New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.43,100.63,103.02,105.32,105.31,107.08,109.29,111.07,114.3,116.84,119.74,124.17,126.33,130.11,132.14,133.22,135.11,137.01,136.33,137.04,138.46,137.89,137.56,138.54,139.78,138.2,138.97,139.39,139.9,141.33,142.95,143.89,142.84,143.84,145.4,144.64,145.37,145.95,144.89,148.33,149.11,150.36,150.49,152.48,155.58,157.14,159.04,160.82,162.44,164.93,167.71,170.8,174.04,177.95,181.36,187.1,193.58,200.64,207.47,213.94,220.29,226.64,231.48,234.23,236.29,235.59,234.68,233.9,231.44,230.63,223.74,219.53,217.97,217.24,217.18,215.59,212.25,206.73,204.09,199.57,191.96,195.6,193.54,194.14,196.19,198.5,197.13,199.77,199.58,199.1,200.24,200.65,202.6,203.94,205.88,207.06,206.42,210.91,210.14,211.94,214.31,215.42,217.48,218.39,221.98,223.94,226.48,229.22,230.51,234.02,238.02,239.3,243.85,248.09,251.97,258.81,263.66,270.6,280.7,290.8,299.51,313.51,323.88,333.83,345.56,351.54,358.6,364.78,369.13,378.91,381.41,388.42,394.72,394.72,398.57,100
New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.13,99.24,99.7,101.09,100.21,100.3,100.8,99.9,100.94,100.42,100.42,99.79,99.77,99.32,98.4,98.46,98.58,98.92,98.25,99.69,98.91,98.96,98.93,99.35,100.32,100.45,101.24,102.07,103.98,105.88,107.67,109.36,111.88,114.41,116.86,119.56,121.92,125.05,128.33,130.91,134.27,137.85,141.57,145.56,149.44,154,158.17,164.41,166.84,171.01,175.36,179.69,184.56,188.98,193.4,198.86,203.05,209.66,211.98,214.78,216.21,214.55,215.15,214.95,216.93,215.8,214.81,212.43,209.62,205.25,201.21,197.81,196.99,197.46,197.72,196.51,197.42,190.3,191.78,189.97,189.99,190.48,189.29,189.83,190.53,191.06,192.42,193.71,194.7,195.34,196.1,197.29,196.76,198.91,200.13,200.12,201.87,202.63,203.03,204.66,205.98,208.09,210.51,212.22,214.66,217.75,221.52,224.94,228.34,231.56,232.99,235.97,240.44,243.37,247.36,252.48,254.84,262.6,276.17,284.76,292.65,301.05,309.78,318.41,327.2,332.66,336.65,342.13,348.53,356.87,365.54,373.58,382.9,387.73,393.79,98.25
North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,99.75,100.94,101.93,101.92,103.33,104.12,104.09,105.54,106.47,107.77,109.33,110.98,112.68,114.16,115.34,116.28,117.59,118.89,120.68,121.63,123.4,124.11,125.53,127.19,127.76,129.37,130.44,131.64,133.16,134.63,136,137.59,138.67,140.42,140.95,142.7,144.42,145.47,146.91,147.92,148.66,149.12,150.71,151.59,153,154.41,155.69,156.58,157.71,159.08,160.63,164.25,165.18,168.43,171.67,174.2,177.75,181.66,185.47,187.73,190.98,195.35,197.37,198.13,199.89,198.67,198.58,197.09,194.06,189.98,187.48,186.85,186.23,186.07,183.93,182.08,177.86,177.14,172.52,171.91,172.17,171.85,171.7,172,172.74,173.01,176.16,177.87,180.6,181.41,182.29,184.82,184.99,186.57,190.55,192.77,194.84,197.52,199.96,202.53,205.89,208.54,211.47,214.17,217.3,220.45,223.84,227.19,230.17,233.53,236.75,239.79,242.71,246.74,251.29,254.55,261.85,273.47,284.95,299.71,317.51,332.07,346.18,364.6,367.16,369.1,372.66,381.34,389.68,397.2,403.27,406.12,409.45,416.71,99.75
North Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.19,99.73,100.84,102.54,103.47,103.85,105.83,106.51,109.66,112.41,114.14,115.53,116.7,118.3,119.46,121.61,122.48,120.03,123.78,123.3,124.41,125.88,126.37,127.36,127.07,129.88,129.16,128.82,131.88,133.67,136.1,135.61,135.9,136.35,135.97,139.11,139.4,140.27,138.06,143.13,142.64,142.38,146.96,147.22,149.89,152.4,156.22,158.08,159.53,161.93,164.01,166.45,170.1,173.92,176.16,179.9,183.34,186.11,191.08,190.11,197.06,197.69,200.32,203.01,204.47,206.95,206.53,209.05,210.29,211.23,210.71,209.54,213.9,214.21,215.35,221.9,215.83,215.08,222.3,221.8,224.51,227.84,231.22,235.73,242.15,246.43,252.82,255.68,260.56,267.05,267.6,275.33,277.45,284.87,289.98,294.31,293.47,295.37,297.59,298.41,299.99,300.6,302.5,299.68,303.85,305.55,302.58,305.44,307,306.78,309.62,316.46,319.18,316.73,316.44,320.8,321.63,329.33,338.04,343.02,351.45,362.89,373.42,380.65,388.5,393.08,393.96,399.09,403.82,404.23,414.36,414,418.66,422.35,427.24,99.73
Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.59,101.13,102.23,104.21,104.84,106.06,107.2,108.05,109.45,111.06,112.51,113.59,115.25,116.2,117.49,118.86,119.62,121.18,122.5,124.08,125.47,126.36,127.33,128.04,128.99,130.08,130.87,132.5,133.44,134.63,136.49,138.33,139.67,141.32,142.58,143.84,145.38,146.74,147.91,149.37,150.68,151.67,153.07,154.88,155.32,157.14,158.79,160.09,161.46,162.75,164.24,165.72,166.78,168.12,169.41,170.7,171.98,172.49,173.49,174.3,174.12,173.39,172.7,172.71,168.38,164.06,159.74,155.85,152.4,147.3,139.71,136.24,138.09,140.05,141.59,139.89,139.06,130.78,131.58,129.32,127.24,127.75,127.95,128.59,129.72,130.28,131.58,132.97,134.43,136.04,138.31,141.51,143.9,145.89,146.73,147.1,148.8,150.83,151.69,154.61,157.35,159.54,162.03,164.53,166.99,170.09,173.59,176.28,178.81,181.81,184.46,187.45,190.07,193.32,196.69,200.13,204.02,210.57,220.27,227.61,236.07,244.61,252.5,259.41,266.88,269.3,271.67,276.94,282.54,289.05,295.51,301.64,306.5,311.38,317.51,100
Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100.83,101.34,102.16,102.05,103.08,104.38,105.01,106.58,108.23,109.76,111.13,112.37,113.37,114.61,114.94,115.71,117.71,118.02,119.02,120.21,121.08,121.59,122.92,123.49,124.12,125.23,126.61,128.49,129.28,132.09,133.48,134.76,137.07,137.63,139.41,140.59,141.84,143.38,144.7,146.47,147.53,148.41,150.53,151.04,152.21,154.7,155.26,157.02,158.91,160.3,162.04,164.14,163.27,167.12,168.95,171.36,174.3,176.99,180.03,182.18,182.83,184.82,189.87,188.52,192.19,193.32,192.35,191.86,191.33,187.13,190.5,192.24,192.36,191.42,191.12,191.24,190.15,190.46,184.41,189.03,186.18,189.76,187.87,190.23,193.7,195.7,198.4,199.34,199.36,198.93,201.72,202.78,205.5,206.59,210.73,211.98,213.63,214.51,215.61,215.95,218.09,219.12,220.65,222.15,223.85,225.8,227.21,229.44,231.61,233.59,236.38,239.31,241.21,245.47,248.8,252.06,257.97,267.73,273.19,282.92,294.68,304.87,315.33,324.05,328.83,331.32,336.35,341.18,346.06,352.49,357.44,361.24,364.77,369.19,100
Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.71,102.87,105.13,107.37,109.79,112.15,114.56,116.66,119.34,122.22,125.86,128.74,132.41,135.01,138.24,141.7,143.28,146.16,148.25,150.88,154.07,156.35,158.98,161.89,162.79,164.75,165.86,166.3,168.9,170.1,171.55,173.01,174.8,175.9,176.83,179.09,179.38,180.74,183.49,185.85,188.08,190.22,192.1,194.88,197.81,200.81,203.75,207.62,211.68,214.58,220.06,225.6,231.01,239.34,247.72,256.22,267.15,282.14,295.02,304.66,315.01,321.58,324.84,332.97,334.86,331.13,327.75,321.98,316.47,308.31,297.62,294.36,283.01,277.46,275.77,268.93,270.06,257.23,251.49,244.86,238.87,242.59,243.23,241.83,246.69,255.24,256.64,268.18,275.87,279.39,285.7,290.54,294.19,299.41,305.15,309.97,319.23,327.8,337,346.42,354.72,362.33,372.31,375.64,384.49,390.93,396.42,407.63,411.43,416.44,420.54,424.44,428.51,435.53,444.94,452.36,452.49,474.3,497.56,517.89,543.95,566.86,584.93,610.75,617.2,608.66,606.45,600.17,607.63,617.04,615.6,623.97,625.15,628.11,634.25,100
Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.67,99.97,100.9,101.86,101.78,101.9,102.3,102.41,103.05,103.18,104.1,104.41,104.51,104.93,104.39,103.65,104.66,104.82,104.94,105.21,105.57,105.95,105.91,106.56,106.28,106.65,107.35,107.82,108.9,109.26,110.7,111.7,112.7,114.05,115.04,116.64,118.11,119.12,120.93,123.02,125.09,127.2,129.13,131.61,134.19,137.01,140.78,143.47,146.34,149.99,152.37,156.57,161.48,165.57,171.06,173.75,178.83,184.8,188.69,192.03,193,195.02,196.46,198.29,199.6,197.87,196.3,194.13,192.46,190.01,186.38,184.37,183.19,182.96,183.78,181.53,181.9,174.36,174.3,171.68,171.14,170.73,169.27,169.96,170.6,170.43,171.89,173.88,173.07,173.93,174.83,175.53,177.54,179.03,179.51,180.71,182.46,183.63,184.46,185.76,187.96,190.24,192.3,194.27,196.81,199.78,203.07,206.44,208.56,211.6,215.05,218.04,220.29,223.32,226.52,231.98,232.51,241.27,251.51,258.91,268.2,277.11,283.09,293.02,299.67,303.69,308,312.81,319.99,326.29,333.32,339.19,343.42,348.9,354.48,99.67
Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,97.26,95.61,95.91,96.41,94.2,94.83,94.53,93.64,92.89,92.86,92.39,92.03,92.98,91.7,91.09,90.93,91.06,91.2,91.08,90.94,91,90.67,90.05,91.36,90.88,91.09,92.37,92.9,94.1,95.09,96.41,98.51,100.02,101.54,104.76,107.35,111.49,115.04,117.6,120.34,125.55,130.47,135.24,140.32,147.62,155.39,163.18,169.07,175.77,182.19,190.5,198.75,206.76,215.8,219.67,230.05,231.79,235.41,234.97,236.6,236.86,234.05,231.61,227.48,223.62,218.46,212.67,203.53,195.21,183.47,177.66,173.91,170.17,171.19,170.5,170.53,170.53,163.58,163.37,161.08,156.37,158.69,155.57,153.54,152.91,153.63,157.43,159.61,162.09,165.29,163.39,166.75,171.37,172.01,174.55,174.74,177.87,181.42,183.16,186.9,189.55,193.7,196.87,201.93,204.51,208.69,214.59,216.98,221.36,223.01,227.63,230.54,231.52,236.07,240.46,246.68,245.55,260.16,273.88,287.87,299.59,309.44,317.11,326.48,338.15,339.31,340.57,351.25,360.59,370.95,383.64,389.83,398.07,406.82,414,90.05
South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.82,101.12,102.28,103.05,103.39,104.34,105.56,105.38,105.75,107.23,108.21,108.91,110.48,110.57,111.42,113,113.92,114.61,114.84,117.07,118.14,118.74,122.13,122.04,122.5,123.53,125.29,126.56,127.97,129.9,131.81,133.14,135.92,137.68,138.95,140.79,143.04,143.71,145.01,146.22,147.62,149.12,149.78,152.07,152.21,153.46,155.65,155.41,157.82,159.33,160.24,163.29,164.77,168.62,170.69,173.13,176.39,180.06,185.59,188.2,191,192.62,197.09,198.09,200.99,200.7,199.37,200.42,198.2,195.12,189.3,192.95,189.87,189.7,185.8,184.25,181.4,177.87,179.06,170.3,168.78,169.92,173.18,168.39,173.89,173.03,172.41,176.3,179.41,181.87,180.86,181.74,184.84,187.52,190.51,194.94,197.2,196.72,203.61,205.49,206.77,209.9,213.93,215.81,218.7,223.62,226.99,231.06,234.81,237.98,241.85,245.24,249.17,251.12,255.42,261.17,263.71,272.58,282.4,292.6,308.17,324.1,339.23,353.86,370.02,375.47,377.9,383.4,390.1,397.12,403.97,409.7,413.68,417.98,423.85,100
South Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,102.7,103.81,103.11,107.67,107.02,110.03,111.62,113.21,116.19,117.7,121,123.74,124.81,125.63,128.71,126.05,130.79,130,132.75,134.02,134.45,137.7,138.02,137.01,140,141.7,142.35,145.93,145.71,145.44,146.26,150.88,151.26,152.73,154.24,155.95,158.59,161,160.93,163.36,164.82,166.49,169.68,169.14,172.6,172.11,174.94,176.15,178.78,182.88,184.7,186.14,188.27,192.88,194.17,196.87,201.26,201.13,208.55,208.01,211.16,212.33,214.87,216.5,217.35,219.16,221.09,222.54,222.07,222.24,220.51,221.98,222.5,219.58,223.03,222.74,219.77,218.43,216.35,218.09,217.02,219.07,222.05,219.09,222.95,225.36,226.54,228.24,231.35,235.01,238.11,239.11,241.72,241.6,247.05,248.1,250.05,252.29,255.79,262.46,260.96,267,268.38,271.16,276.99,278.71,282.01,287.27,289.69,296.43,299.65,301.05,306.56,305.86,311.69,313.56,320.33,329.81,342.36,359.62,370.28,390.28,405.94,420.65,437.63,443.6,443.5,456.62,463.05,467.3,474.2,477.57,478.57,483.73,487.78,100
Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.18,100.3,101.54,101.98,102.08,103.9,104.47,104.72,106.49,107.89,109.49,111.28,112.68,114.29,115.48,117.82,118.65,120.44,122.61,123.62,125.16,126.86,127.67,129.1,130.35,130.63,131.64,133.14,134.88,136.19,137.62,139.49,140.06,141.67,143.21,143.79,145.21,145.76,146.43,147.52,148.18,148.86,150.72,151.68,152.16,154.33,154.67,156.83,158.29,159.78,162.31,163.28,165.99,168.8,170.38,174.33,176.56,179.92,184.15,187.96,190.77,193.04,195.81,197.79,197.69,196.18,194.03,191.55,188.77,185.81,180.35,177.3,176.89,177.49,177.76,173.83,175.45,169.73,169.78,169.6,168.18,168.51,167.43,168.29,169.85,170.1,172.36,173.54,176.47,180.18,180.83,183.03,185.55,188.34,190.85,193.74,195.86,197.93,200.83,203.87,207.33,211.41,215.65,218.92,222.98,226.83,231.17,234.91,238.75,242.78,246.5,251.17,255.14,259.28,264.24,269.73,274.1,282.92,296.7,308.86,325.92,343.79,359.78,375.75,393.15,397.9,399.16,405.56,409.97,416.84,426.33,433.27,438.43,443.51,449.24,100
Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.08,100.32,100.11,101.95,101.68,102.64,103.62,103.93,105.09,106.19,107.38,108.45,108.97,109.41,109.95,110.34,110.81,111.61,112.28,112.9,113.44,113.98,114.23,114.8,115.67,116.28,117.67,119.57,121.01,123.05,124.84,126.66,128.8,130.68,133.04,135.58,137.66,140.07,142.07,143.84,145.5,146.61,147.67,148.81,150.39,151.25,152.57,153.31,153.9,154.84,155.8,157.07,158.6,159.95,161.47,163.45,165.89,168.41,171.11,174.1,176.08,178.7,181.94,184.8,186.29,187.53,188.48,187.93,187.44,188.14,186.04,186.12,185.97,186.16,187.38,187.28,186.52,185.14,183.02,182.52,180.27,181.41,182.58,185.18,187.44,189.66,192.34,195.61,200.07,203.83,207.82,211.34,214.04,218.76,223.01,226.82,230.27,234.21,237.73,241.37,245.88,250.02,253.6,257.87,263.6,266.82,271.6,275.72,279.06,282.1,285.43,288.62,291.55,294.54,299.28,304.08,304.87,314.65,326.17,338.89,355.23,373.45,390.17,405.35,424.67,425.47,426.89,427.86,431.45,437.43,439.25,442.72,443.3,443.76,448.45,100
Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.65,101.68,103.69,105.19,106.81,108.67,112.71,116.43,120.86,127.03,131.97,136.98,143.72,148.09,151.35,154.55,156.4,160.45,163.32,167.71,170.05,172.73,174.81,175.38,177.31,178.48,179.46,181.63,183.72,183.55,186.32,186.75,187.99,188.47,190.04,190.9,191.71,193.55,193.35,195.18,195.8,195.74,196.7,197.65,197.76,198.78,201.9,200.87,203.78,205.45,205.87,209.64,213.52,217.2,222.45,227.33,233.67,243.64,254.14,263.66,273.82,284.25,297.03,306.88,315.39,317.34,313.33,311.6,304.47,295.12,284.22,278.28,267.67,264.81,262.67,256.3,256.07,249.82,247.88,237.97,234.62,237.4,237.08,242.24,249.66,253.86,261.67,268.07,275.75,281.88,282.97,286.55,288.31,290.14,294.77,300.79,303.42,308.89,317.06,323.2,328.77,336.05,341.92,349.04,357.76,367.26,375.62,386.02,395.61,402.44,411.75,418.02,425.54,435.51,445.07,459.06,461.27,483.58,515.16,547.62,587.39,625.75,655.32,691.03,707.37,687.26,677.85,663.52,677.46,688.96,692.69,701.6,705.35,714.14,725.54,100
Vermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.38,98.85,98.51,99.85,100.42,99.8,100.75,99.93,100.24,98.1,101.18,101.31,100.25,100.72,98.16,97.58,98.04,100.87,98.16,101.86,100.61,98.25,98.47,98.03,99.74,101.34,100.41,100.86,101.7,102.03,103.53,105.01,106.02,108.03,110.7,110.39,114.63,116.93,119.69,122.6,125.68,128.52,131.07,134.57,137.46,140.34,141.75,145.58,147.22,151.28,156.57,159.27,163.93,168.08,174.16,181.14,185.37,189.78,192.9,195.2,198.61,198.83,200.29,198.31,200.42,199.75,199.23,196.12,194.57,195.09,191.76,191.46,188.02,186.55,184.89,185.4,189.85,180.8,184.24,183.86,182.71,181.4,183.34,184.37,183.78,187.03,187.2,188.96,184.43,188.48,186.53,185.45,187.79,186.15,188.93,189.01,191.88,191.95,193.02,191.65,195.17,196.52,198.94,201.76,203.28,205.51,206.07,210.28,211.05,211.01,212.6,214.99,217.01,221.4,223.71,229.72,229.9,237.92,250.99,259.24,271.6,281.77,288.21,299.6,314.71,313.74,325.31,329.84,337.1,346.19,352.45,357.02,362.71,366.87,368.51,97.58
Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.33,99.02,99.93,100.37,99.92,100.31,100.7,100.29,101.01,101.27,101.67,102.37,102.71,103.28,103.6,103.6,104.28,104.99,105.06,105.72,106.15,106.5,106.89,106.91,107.46,108.25,109.12,109.55,110.33,111,112.47,114.19,115.37,116.96,118.4,120.41,122.63,125.27,128.32,132.24,135.24,138.49,141.87,145.43,149.05,152.84,156.37,160.25,164.77,169.49,175.16,180.51,186.62,194.57,202.33,209.7,217.58,225.61,232.94,238.13,240.69,241.33,245.56,246.9,246.74,243.44,236.05,220.19,213.65,205.19,194.37,195.87,192.41,194.65,197.25,197.46,197.06,193.54,192.66,190.16,189.19,190.09,190.72,194.26,194.99,196.46,198.9,203.69,205.19,207.07,208.14,209.45,210.78,212.23,213.69,213.69,216.02,217.35,218.39,218.81,222.14,224.18,226.02,227.72,231.03,233.33,235.95,237.94,240.09,242.85,245.16,248.17,250.5,253.42,257.37,260.83,263.78,273.12,282.83,291.96,301.94,311.25,321,332.15,340.89,342.44,347.18,350.9,357.72,365.96,371.72,378.87,384.04,389.3,394.69,99.02
Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.73,100.65,102.99,103.84,104.51,106.14,107.5,108.3,109.66,111.44,113.15,114.94,116.84,117.66,118.31,119.7,118.42,119.17,120.14,120.6,121.35,122.2,122.73,123.94,125.68,128.01,129.61,132.31,135.04,136.59,139,140.71,143.09,144.76,147.1,149.05,150.08,151.77,153.85,156.05,157.5,159.71,161.11,163.59,165.68,166.89,170.41,172.33,174.9,178.51,182.79,188.14,193.65,198.88,206.22,212.59,222.21,233.02,241.12,249.58,257.25,262.72,268.36,274.78,276.21,276.78,274.56,269.53,264.97,257.78,247.96,246.54,237.82,232.97,233.07,231.9,228.69,223.92,217.84,211.52,205.45,203.18,200.96,201.49,206.25,209.98,216.47,219.59,223.83,231.31,230.62,233.54,237.32,242.22,245.51,252.37,258.61,263.89,272.76,278.39,284.75,292.22,300.32,308.08,317.56,324.67,333.53,343.99,350.35,356.42,359.88,365.74,369.24,378.23,388.24,398.45,400.71,420.68,443.5,462.35,487.23,508.44,530.51,558.04,567.26,559.48,549.77,545.37,549.05,563.31,568.21,572.72,578.04,582,587.91,100
West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.92,99.62,102.98,103.61,107.13,105.76,107.45,108.28,111.42,114.02,113.47,116.39,117.7,119.26,121.74,123.87,123.11,125.5,126.47,128.1,126.33,128.78,127,126.72,131.46,127.82,130.88,130.16,133.48,132.78,134.03,135.32,134.82,135.67,136.46,137.22,137.85,138.17,137.78,140.16,137.81,141.12,142.45,144.69,145.59,146.6,149.43,151.43,153.8,153.91,155.86,159.51,161.36,166.33,169.99,170.35,175.86,179.45,181.5,184.06,184.44,185.65,184.52,191.83,189.09,191.72,190.57,190.4,191.11,186.74,188.1,184.82,187.06,185.78,183.23,183.59,186.23,187.12,187.01,184.14,179.86,182.76,182.17,192.91,185.06,186.36,191.91,191.29,191.56,190.82,192.17,197.33,197.4,200.62,192.26,197.27,200.8,201.42,205.1,202.35,205.01,203.8,204.91,203.89,205.94,205.33,205.68,208.63,209.99,211.76,206.51,217.26,216.08,218.57,222.41,218.9,220.43,228.26,235.99,243.21,249.88,260.04,265.84,276.9,285.72,281.78,279.34,290.75,291.32,303.7,313.87,300.95,326.72,320.56,329.94,99.62
Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.3,101.29,102.89,104.83,106.39,107.87,109.61,111.18,113.35,115.64,117.65,119.37,121.2,122.65,123.27,126.1,127.1,128.57,130.07,130.77,131.62,132.27,133.15,134.89,135.9,137,138.42,139.84,141.64,143.66,145.47,147.18,149.53,151.29,153.54,153.36,155.55,157.42,159.49,162.07,163.87,165.87,167.86,170,172.65,175.5,177.96,181.71,184.55,187.84,191.11,194.54,198.76,202.49,206.44,209.59,213.52,217.08,220.58,222.65,223.08,223.39,223.88,224.6,222.61,220.01,217.93,215,212.55,209.03,203.19,201.63,199.49,198.87,199.48,198.1,198.48,192.47,190.48,187.23,185.89,185.85,184.47,184.94,185.67,186.63,188.59,190.4,192.2,193.66,194.79,194.72,198.52,200.42,202.4,204.65,206.54,208.19,210.93,213.97,216.86,219.91,223.3,226.69,230.41,234.09,237.63,242.69,246.5,250.59,254.94,257.68,261.75,266.11,270.27,276.13,278.16,288.19,300.59,308.64,320.72,330.89,340.91,352.13,361.13,367.33,373.43,380.41,388.23,398.3,406.42,415.24,422.72,429.61,438.47,100
